SMET 1.1 ASCII
[HEADER]
station_id = FSEE2
station_name = Schlicker Alm
latitude = 47.154432
longitude = 11.303207
altitude = 1645.0
source = LWD Tirol
nodata = -777.0
creation = 2025-11-11T02:15:09.840785100Z
fields = timestamp HS PSUM TA TD NS
#parameters = timestamp HS PSUM TA TD NS
#units = ISO8601 m mm K K cm
[DATA]
1991-12-30T23:00:00 1.024970874 0.0 255.19 245.19 0.0
1991-12-31T23:00:00 1.013319444 0.0 256.97 246.97 0.0
1992-01-01T23:00:00 1.003604167 0.0 253.17 243.17 14.53
1992-01-02T23:00:00 0.992006944 0.0 244.18 234.18 0.0
1992-01-03T23:00:00 0.969534722 0.0 249.03 239.03 0.0
1992-01-04T23:00:00 0.952611111 0.0 254.92 244.92 0.0
1992-01-05T23:00:00 0.95525 0.0 251.49 241.49 0.0
1992-01-06T23:00:00 0.950576923 0.0 258.54 248.54 0.0
1992-01-07T23:00:00 0.944145833 0.0 267.0 257.0 0.0
1992-01-08T23:00:00 0.932020833 0.0 258.91 248.91 0.0
1992-01-09T23:00:00 0.925680556 0.0 253.21 243.21 0.0
1992-01-10T23:00:00 0.9083125 0.0 263.19 253.19 0.0
1992-01-11T23:00:00 0.887506944 0.0 261.72 251.72 0.0
1992-01-12T23:00:00 0.897166667 0.0 264.09 254.09 0.0
1992-01-13T23:00:00 0.890298611 0.0 264.12 254.12 0.0
1992-01-14T23:00:00 0.90885 0.0 257.92 247.92 0.0
1992-01-15T23:00:00 0.904086538 0.0 252.92 242.92 0.0
1992-01-16T23:00:00 0.896909722 0.0 256.88 246.88 0.0
1992-01-17T23:00:00 0.894277778 0.0 254.33 244.33 0.0
1992-01-18T23:00:00 0.888909722 0.0 258.72 248.72 0.0
1992-01-19T23:00:00 0.927097222 0.0 262.16 252.16 0.0
1992-01-20T23:00:00 0.979555556 0.0 257.0 247.0 0.0
1992-01-21T23:00:00 0.948819444 0.0 265.17 255.17 0.0
1992-01-22T23:00:00 0.9528125 0.0 255.4 245.4 0.0
1992-01-23T23:00:00 0.949 0.0 260.81 250.81 0.0
1992-01-24T23:00:00 0.933961538 0.0 255.09 245.09 0.0
1992-01-25T23:00:00 0.912922535 0.0 261.43 251.43 0.0
1992-01-26T23:00:00 0.901409722 0.0 254.18 244.18 0.0
1992-01-27T23:00:00 0.905423611 0.0 259.67 249.67 0.0
1992-01-28T23:00:00 0.9140625 0.0 261.17 251.17 0.0
1992-01-29T23:00:00 0.918222222 0.0 254.26 244.26 0.0
1992-01-30T23:00:00 0.902916667 0.0 264.19 254.19 0.0
1992-01-31T23:00:00 0.909513889 0.0 257.68 247.68 0.0
1992-02-01T23:00:00 0.906756944 0.0 262.1 252.1 0.0
1992-02-02T23:00:00 0.903485915 0.0 261.13 251.13 0.0
1992-02-03T23:00:00 1.0080625 0.0 267.96 257.96 0.0
1992-02-04T23:00:00 1.297202797 0.0 261.16 251.16 0.0
1992-02-05T23:00:00 1.305902778 0.0 258.16 248.16 0.0
1992-02-06T23:00:00 1.253493056 0.0 259.76 249.76 0.0
1992-02-07T23:00:00 1.2266875 0.0 269.58 259.58 0.0
1992-02-08T23:00:00 1.200944444 0.0 262.73 252.73 0.0
1992-02-09T23:00:00 1.177132867 0.0 260.25 250.25 0.0
1992-02-10T23:00:00 1.164414634 0.0 265.65 255.65 0.0
1992-02-11T23:00:00 1.146307692 0.0 254.92 244.92 0.0
1992-02-12T23:00:00 1.107597222 0.0 263.32 253.32 0.0
1992-02-13T23:00:00 1.152475 0.0 250.16 240.16 0.0
1992-02-14T23:00:00 1.145355769 0.0 269.26 259.26 0.0
1992-02-15T23:00:00 1.184458333 0.0 263.05 253.05 0.0
1992-02-16T23:00:00 1.238 0.0 260.46 250.46 0.0
1992-02-17T23:00:00 1.313444444 0.0 266.19 256.19 0.0
1992-02-18T23:00:00 1.273826389 0.0 255.55 245.55 0.0
1992-02-19T23:00:00 1.248284722 0.0 259.93 249.93 0.0
1992-02-20T23:00:00 1.221104167 0.0 264.75 254.75 0.0
1992-02-21T23:00:00 1.209875 0.0 261.19 251.19 0.0
1992-02-22T23:00:00 1.197409722 0.0 257.98 247.98 0.0
1992-02-23T23:00:00 1.189875 0.0 258.45 248.45 0.0
1992-02-24T23:00:00 1.170604167 0.0 271.64 261.64 0.0
1992-02-25T23:00:00 1.149638889 0.0 263.9 253.9 0.0
1992-02-26T23:00:00 1.139277778 0.0 260.05 250.05 0.0
1992-02-27T23:00:00 1.110263889 0.0 261.3 251.3 0.0
1992-02-28T23:00:00 1.129673611 0.0 268.0 258.0 0.0
1992-02-29T23:00:00 1.1216875 0.0 263.07 253.07 0.0
1992-03-01T23:00:00 1.118256944 0.0 260.05 250.05 0.0
1992-03-02T23:00:00 1.125770833 0.0 262.11 252.11 0.0
1992-03-03T23:00:00 1.106118056 0.0 275.2 265.2 0.0
1992-03-04T23:00:00 1.087847222 0.0 265.18 255.18 0.0
1992-03-05T23:00:00 1.063520833 0.0 271.76 261.76 6.95
1992-03-06T23:00:00 1.0565625 0.0 275.32 265.32 0.88
1992-03-07T23:00:00 1.053159722 0.0 261.97 251.97 0.0
1992-03-08T23:00:00 1.052025 0.0 265.54 255.54 0.0
1992-03-09T23:00:00 1.026375 0.0 271.39 261.39 0.0
1992-03-10T23:00:00 1.029305556 0.0 263.96 253.96 0.0
1992-03-11T23:00:00 1.027828571 0.0 266.64 256.64 0.0
1992-03-12T23:00:00 1.029659722 0.0 267.39 257.39 0.0
1992-03-13T23:00:00 1.092083333 0.0 266.69 256.69 0.0
1992-03-14T23:00:00 1.360284722 0.0 264.04 254.04 0.0
1992-03-15T23:00:00 1.665479167 0.0 259.69 249.69 0.0
1992-03-16T23:00:00 1.586465278 0.0 274.23 264.23 0.0
1992-03-17T23:00:00 1.537875 0.0 281.43 271.43 0.0
1992-03-18T23:00:00 1.455846154 0.0 270.04 260.04 0.0
1992-03-19T23:00:00 1.495173611 0.0 276.46 266.46 0.0
1992-03-20T23:00:00 1.462097902 0.0 268.71 258.71 0.0
1992-03-21T23:00:00 1.454805556 0.0 267.61 257.61 0.0
1992-03-22T23:00:00 1.558194444 0.0 272.65 262.65 0.0
1992-03-23T23:00:00 1.875992647 0.0 273.21 263.21 0.0
1992-03-24T23:00:00 1.853756944 0.0 264.49 254.49 0.0
1992-03-25T23:00:00 1.803658537 0.0 271.96 261.96 0.0
1992-03-26T23:00:00 1.707012014 0.0 264.87 254.87 0.0
1992-03-27T23:00:00 1.697845417 0.0 270.08 260.08 0.0
1992-03-28T23:00:00 1.686013542 0.0 267.46 257.46 0.0
1992-03-29T23:00:00 1.631765069 0.0 269.43 259.43 0.0
1992-03-30T23:00:00 1.591530972 0.0 260.23 250.23 0.0
1992-03-31T23:00:00 1.694647083 0.0 271.53 261.53 0.0
1992-04-01T23:00:00 1.702823472 0.0 271.24 261.24 0.0
1992-04-02T23:00:00 1.630113819 0.0 286.21 276.21 0.0
1992-04-03T23:00:00 1.560031389 0.0 273.2 263.2 0.0
1992-04-04T23:00:00 1.535794118 0.0 277.27 267.27 0.0
1992-04-05T23:00:00 1.532918144 0.0 268.84 258.84 0.0
1992-04-06T23:00:00 1.503687083 0.0 269.07 259.07 0.0
1992-04-07T23:00:00 1.486591667 0.0 272.24 262.24 0.0
1992-04-08T23:00:00 1.458339583 0.0 283.89 273.89 0.0
1992-04-09T23:00:00 1.447958333 0.0 273.77 263.77 0.0
1992-04-10T23:00:00 1.436446597 0.0 272.06 262.06 0.0
1992-04-11T23:00:00 1.408553472 0.0 277.5 267.5 0.0
1992-04-12T23:00:00 1.366615417 0.0 277.97 267.97 0.0
1992-04-13T23:00:00 1.378651875 0.0 279.57 269.57 0.0
1992-04-14T23:00:00 1.373579028 0.0 281.55 271.55 0.0
1992-04-15T23:00:00 1.393088235 0.0 278.95 268.95 0.0
1992-04-16T23:00:00 -777.0 0.0 275.1 265.1 13.24
1992-04-17T23:00:00 -777.0 0.0 284.24 274.24 0.0
1992-04-18T23:00:00 -777.0 0.0 271.8 261.8 0.0
1992-04-19T23:00:00 -777.0 0.0 273.63 263.63 0.0
1992-04-20T23:00:00 1.360395833 0.0 280.15 270.15 0.0
1992-04-21T23:00:00 1.354542857 0.0 282.0 272.0 0.0
1992-04-22T23:00:00 1.326465534 0.0 286.1 276.1 0.0
1992-04-23T23:00:00 1.291678194 0.0 277.13 267.13 0.0
1992-04-24T23:00:00 1.235838542 0.0 290.48 280.48 0.0
1992-04-25T23:00:00 1.178427222 0.0 285.41 275.41 0.0
1992-04-26T23:00:00 1.117562917 0.0 285.83 275.83 0.0
1992-04-27T23:00:00 1.060264097 0.0 278.78 268.78 0.0
1992-04-28T23:00:00 1.226697639 0.0 287.49 277.49 0.0
1992-04-29T23:00:00 1.259202847 5.14 276.78 266.78 0.0
1992-04-30T23:00:00 1.153256667 0.0 285.15 275.15 0.0
1992-05-01T23:00:00 1.038103819 0.0 296.25 286.25 0.0
1992-05-02T23:00:00 0.996189972 0.0 287.39 277.39 0.0
1992-05-03T23:00:00 0.971325653 0.0 277.33 267.33 0.0
1992-05-04T23:00:00 0.93355509 0.0 273.52 263.52 0.0
1992-05-05T23:00:00 0.865588903 0.0 287.62 277.62 0.0
1992-05-06T23:00:00 0.796273368 0.0 282.49 272.49 0.0
1992-05-07T23:00:00 0.846188286 0.0 286.87 276.87 0.0
1992-05-08T23:00:00 -777.0 0.0 288.92 278.92 0.0
1992-05-09T23:00:00 -777.0 0.0 285.36 275.36 0.0
1992-05-10T23:00:00 -777.0 0.0 285.62 275.62 0.0
1992-05-11T23:00:00 -777.0 0.0 288.73 278.73 0.0
1992-05-12T23:00:00 -777.0 0.0 295.13 285.13 0.0
1992-05-13T23:00:00 -777.0 0.0 293.6 283.6 0.0
1992-05-14T23:00:00 -777.0 0.0 286.28 276.28 0.0
1992-05-15T23:00:00 -777.0 0.0 285.64 275.64 6.0
1992-05-16T23:00:00 -777.0 0.0 288.01 278.01 0.0
1992-05-17T23:00:00 -777.0 0.0 286.03 276.03 0.0
1992-05-18T23:00:00 -777.0 0.0 290.2 280.2 0.0
1992-05-19T23:00:00 -777.0 0.0 293.25 283.25 0.0
1992-05-20T23:00:00 -777.0 0.0 282.58 272.58 0.0
1992-05-21T23:00:00 -777.0 0.0 280.9 270.9 0.0
1992-05-22T23:00:00 -777.0 0.0 289.55 279.55 0.0
1992-05-23T23:00:00 -777.0 0.0 286.35 276.35 0.0
1992-05-24T23:00:00 -777.0 0.0 292.26 282.26 0.0
1992-05-25T23:00:00 -777.0 0.0 282.05 272.05 0.0
1992-05-26T23:00:00 -777.0 0.0 288.24 278.24 0.0
1992-05-27T23:00:00 -777.0 0.0 282.64 272.64 0.0
1992-05-28T23:00:00 -777.0 0.0 284.8 274.8 0.0
1992-05-29T23:00:00 -777.0 0.0 287.95 277.95 0.0
1992-05-30T23:00:00 -777.0 0.0 296.19 286.19 0.0
1992-05-31T23:00:00 -777.0 0.0 281.96 271.96 0.0
1992-06-01T23:00:00 -777.0 0.0 296.78 286.78 0.0
1992-06-02T23:00:00 -777.0 0.0 285.08 275.08 0.0
1992-06-03T23:00:00 -777.0 0.0 285.83 275.83 0.0
1992-06-04T23:00:00 -777.0 0.0 281.81 271.81 0.0
1992-06-05T23:00:00 -777.0 0.0 286.52 276.52 0.0
1992-06-06T23:00:00 -777.0 7.2 293.17 283.17 0.0
1992-06-07T23:00:00 -777.0 0.0 288.33 278.33 0.0
1992-06-08T23:00:00 -777.0 0.0 291.23 281.23 0.0
1992-06-09T23:00:00 -777.0 0.0 282.94 272.94 0.0
1992-06-10T23:00:00 -777.0 0.0 288.87 278.87 0.0
1992-06-11T23:00:00 -777.0 0.0 287.67 277.67 0.0
1992-06-12T23:00:00 -777.0 0.0 288.58 278.58 0.0
1992-06-13T23:00:00 -777.0 0.0 293.22 283.22 0.0
1992-06-14T23:00:00 -777.0 0.0 295.5 285.5 0.0
1992-06-15T23:00:00 -777.0 0.0 287.91 277.91 2.84
1992-06-16T23:00:00 -777.0 0.0 280.38 270.38 0.0
1992-06-17T23:00:00 -777.0 0.0 289.44 279.44 0.0
1992-06-18T23:00:00 -777.0 0.0 282.85 272.85 0.0
1992-06-19T23:00:00 -777.0 0.0 288.32 278.32 0.0
1992-06-20T23:00:00 -777.0 0.0 284.79 274.79 0.0
1992-06-21T23:00:00 -777.0 0.0 281.01 271.01 0.0
1992-06-22T23:00:00 -777.0 0.0 292.41 282.41 0.0
1992-06-23T23:00:00 -777.0 0.0 298.48 288.48 0.0
1992-06-24T23:00:00 -777.0 0.0 301.19 291.19 0.0
1992-06-25T23:00:00 -777.0 0.0 290.47 280.47 0.0
1992-06-26T23:00:00 -777.0 0.0 291.6 281.6 0.0
1992-06-27T23:00:00 -777.0 0.0 295.29 285.29 0.0
1992-06-28T23:00:00 -777.0 0.0 280.86 270.86 0.0
1992-06-29T23:00:00 -777.0 0.0 286.54 276.54 0.0
1992-06-30T23:00:00 -777.0 0.0 291.4 281.4 0.0
1992-07-01T23:00:00 -777.0 0.0 290.08 280.08 0.0
1992-07-02T23:00:00 -777.0 0.0 290.68 280.68 0.0
1992-07-03T23:00:00 -777.0 0.0 289.25 279.25 0.0
1992-07-04T23:00:00 -777.0 0.0 288.65 278.65 0.0
1992-07-05T23:00:00 -777.0 0.0 280.68 270.68 0.0
1992-07-06T23:00:00 -777.0 0.0 289.4 279.4 0.0
1992-07-07T23:00:00 -777.0 0.0 284.09 274.09 13.02
1992-07-08T23:00:00 -777.0 0.0 293.88 283.88 0.0
1992-07-09T23:00:00 -777.0 0.0 289.1 279.1 0.0
1992-07-10T23:00:00 -777.0 0.0 289.44 279.44 0.0
1992-07-11T23:00:00 -777.0 0.0 277.96 267.96 0.0
1992-07-12T23:00:00 -777.0 0.0 284.32 274.32 0.0
1992-07-13T23:00:00 -777.0 0.0 290.49 280.49 0.0
1992-07-14T23:00:00 -777.0 0.0 283.63 273.63 0.0
1992-07-15T23:00:00 -777.0 0.0 287.6 277.6 0.0
1992-07-16T23:00:00 -777.0 0.0 290.88 280.88 0.0
1992-07-17T23:00:00 -777.0 0.0 291.78 281.78 0.0
1992-07-18T23:00:00 -777.0 0.0 291.5 281.5 0.0
1992-07-19T23:00:00 -777.0 0.0 288.44 278.44 0.0
1992-07-20T23:00:00 -777.0 0.0 288.44 278.44 0.0
1992-07-21T23:00:00 -777.0 0.0 284.45 274.45 0.0
1992-07-22T23:00:00 -777.0 0.0 287.98 277.98 0.0
1992-07-23T23:00:00 -777.0 0.0 287.21 277.21 0.0
1992-07-24T23:00:00 -777.0 0.0 290.52 280.52 0.0
1992-07-25T23:00:00 -777.0 0.0 293.27 283.27 5.43
